Charging Site,Serial Number,Manufacturer,Model,Level of Equipment,Ports,Intended Uses,Intended Users,Notes,Latitude,Longitude
Pioneer Charging Hub #001,FSE-001-01-RCQ3F,BTC Power,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,49.317184,-128.486639
Pioneer Charging Hub #001,FSE-001-02-1TGS4,Delta,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,In construction – energization pending,49.317184,-128.486639
Pioneer Charging Hub #001,FSE-001-03-YAQZI,ABB,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Smart charging enabled,49.317184,-128.486639
Pioneer Charging Hub #001,FSE-001-04-H3NSX,FLO,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Marine,Public,"Networked, RFID access",49.317184,-128.486639
Pioneer Charging Hub #001,FSE-001-05-WMGJR,Siemens,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,In construction – energization pending,49.317184,-128.486639
Lighthouse Charging Hub #002,FSE-002-01-A4L22,Enel X,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Installed Q2 2025,51.554831,-117.275334
Lighthouse Charging Hub #002,FSE-002-02-NJOVJ,Enel X,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Ground support equipment,Employee,"Networked, RFID access",51.554831,-117.275334
Lighthouse Charging Hub #002,FSE-002-03-WI3AM,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Battery truck,Multi-unit residential building,In construction – energization pending,51.554831,-117.275334
Lighthouse Charging Hub #002,FSE-002-04-TN6YG,BTC Power,Terra 184,Level 3 - Direct current fast charging,Single port,Battery truck,Multi-unit residential building,Cable management system,51.554831,-117.275334
Lighthouse Charging Hub #002,FSE-002-05-8A80G,FLO,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",51.554831,-117.275334
Evergreen ChargePoint #003,FSE-003-01-W6936,BTC Power,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",52.500059,-130.44047
Evergreen ChargePoint #003,FSE-003-02-AHWEM,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Cargo handling equipment,Employee,In construction – energization pending,52.500059,-130.44047
Evergreen ChargePoint #003,FSE-003-03-YNJ6Q,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Battery truck,Public,"Networked, RFID access",52.500059,-130.44047
Evergreen ChargePoint #003,FSE-003-04-K6X5C,ABB,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,In construction – energization pending,52.500059,-130.44047
Evergreen ChargePoint #003,FSE-003-05-AU065,Tritium,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,"Networked, RFID access",52.500059,-130.44047
Maple EV Station #004,FSE-004-01-QK0KM,Tritium,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,Cable management system,58.659785,-129.997426
Maple EV Station #004,FSE-004-02-DWDQC,BTC Power,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Battery bus,Public,Installed Q2 2025,58.659785,-129.997426
Maple EV Station #004,FSE-004-03-WFGOG,Delta,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,24/7 access,58.659785,-129.997426
Maple EV Station #004,FSE-004-04-YRCF6,ChargePoint,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,In construction – energization pending,58.659785,-129.997426
Maple EV Station #004,FSE-004-05-ZO2W6,Enel X,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Solar canopy on site,58.659785,-129.997426
Lighthouse Energy Plaza #005,FSE-005-01-Q5IVL,FLO,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Battery truck,Employee,Cable management system,55.737508,-129.917306
Lighthouse Energy Plaza #005,FSE-005-02-91OZY,Delta,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",55.737508,-129.917306
Lighthouse Energy Plaza #005,FSE-005-03-83B0D,Enel X,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,55.737508,-129.917306
Lighthouse Energy Plaza #005,FSE-005-04-BNTMT,Delta,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",55.737508,-129.917306
Lighthouse Energy Plaza #005,FSE-005-05-VN1RW,Tritium,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,55.737508,-129.917306
Evergreen EV Station #006,FSE-006-01-CBKC3,ChargePoint,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Cargo handling equipment,Public,Smart charging enabled,52.739629,-114.262545
Evergreen EV Station #006,FSE-006-02-X38LT,Delta,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,Installed Q2 2025,52.739629,-114.262545
Evergreen EV Station #006,FSE-006-03-FZP12,ChargePoint,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,"Networked, RFID access",52.739629,-114.262545
Evergreen EV Station #006,FSE-006-04-QXLH8,ABB,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,52.739629,-114.262545
Evergreen EV Station #006,FSE-006-05-GUQLF,BTC Power,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Solar canopy on site,52.739629,-114.262545
Lighthouse Charging Hub #007,FSE-007-01-35GA7,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Cargo handling equipment,Fleet,Smart charging enabled,58.553501,-131.174172
Lighthouse Charging Hub #007,FSE-007-02-NTZ6Z,FLO,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Smart charging enabled,58.553501,-131.174172
Lighthouse Charging Hub #007,FSE-007-03-5G45N,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Smart charging enabled,58.553501,-131.174172
Lighthouse Charging Hub #007,FSE-007-04-X9CO7,Delta,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",58.553501,-131.174172
Lighthouse Charging Hub #007,FSE-007-05-6IQUI,Siemens,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,"Networked, RFID access",58.553501,-131.174172
River ChargePoint #008,FSE-008-01-X1I8Y,BTC Power,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Smart charging enabled,53.312676,-124.436665
River ChargePoint #008,FSE-008-02-5KIWU,Siemens,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Cargo handling equipment,Public,In construction – energization pending,53.312676,-124.436665
River ChargePoint #008,FSE-008-03-SXQAQ,Enel X,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,Installed Q2 2025,53.312676,-124.436665
River ChargePoint #008,FSE-008-04-KGXYX,BTC Power,Terra 54,Level 3 - Direct current fast charging,Single port,Battery bus,Multi-unit residential building,Smart charging enabled,53.312676,-124.436665
River ChargePoint #008,FSE-008-05-BZZSE,Delta,RTM75,Level 3 - Direct current fast charging,Single port,Battery truck,Fleet,"OCPP 1.6J, tap-to-pay",53.312676,-124.436665
Willow Charge Depot #009,FSE-009-01-JXHV5,Enel X,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",49.043274,-129.496621
Willow Charge Depot #009,FSE-009-02-WJN07,Enel X,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Employee,Installed Q2 2025,49.043274,-129.496621
Willow Charge Depot #009,FSE-009-03-GDXJR,ABB,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Battery bus,Public,Installed Q2 2025,49.043274,-129.496621
Willow Charge Depot #009,FSE-009-04-B4LL0,ABB,Terra 184,Level 3 - Direct current fast charging,Single port,Battery bus,Fleet,"OCPP 1.6J, tap-to-pay",49.043274,-129.496621
Willow Charge Depot #009,FSE-009-05-5MII0,FLO,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Cable management system,49.043274,-129.496621
Maple Charging Hub #010,FSE-010-01-9AD2L,Siemens,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,In construction – energization pending,51.733952,-135.096567
Maple Charging Hub #010,FSE-010-02-U6WUA,Delta,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,Smart charging enabled,51.733952,-135.096567
Maple Charging Hub #010,FSE-010-03-XCE1E,Delta,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,24/7 access,51.733952,-135.096567
Maple Charging Hub #010,FSE-010-04-POFPO,BTC Power,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",51.733952,-135.096567
Maple Charging Hub #010,FSE-010-05-DSHF5,BTC Power,RTM75,Level 3 - Direct current fast charging,Single port,Battery bus,Fleet,Solar canopy on site,51.733952,-135.096567
Summit EV Station #011,FSE-011-01-88KO3,FLO,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,Smart charging enabled,52.674792,-135.011581
Summit EV Station #011,FSE-011-02-WMTPU,Enel X,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Installed Q2 2025,52.674792,-135.011581
Summit EV Station #011,FSE-011-03-PPD36,FLO,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,52.674792,-135.011581
Summit EV Station #011,FSE-011-04-8KAQU,Tritium,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,In construction – energization pending,52.674792,-135.011581
Summit EV Station #011,FSE-011-05-VM72L,ABB,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Installed Q2 2025,52.674792,-135.011581
Forest Charging Hub #012,FSE-012-01-XCP89,Enel X,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,In construction – energization pending,59.379309,-136.913524
Forest Charging Hub #012,FSE-012-02-N4WTT,Delta,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Employee,24/7 access,59.379309,-136.913524
Forest Charging Hub #012,FSE-012-03-SYBZV,ChargePoint,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Marine,Public,"Networked, RFID access",59.379309,-136.913524
Forest Charging Hub #012,FSE-012-04-GF7XY,BTC Power,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,"Networked, RFID access",59.379309,-136.913524
Forest Charging Hub #012,FSE-012-05-IXSY3,Tritium,RT50,Level 3 - Direct current fast charging,Single port,Battery bus,Fleet,Installed Q2 2025,59.379309,-136.913524
Raven ChargePoint #013,FSE-013-01-KCDJU,Enel X,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,24/7 access,53.250714,-133.752337
Raven ChargePoint #013,FSE-013-02-ARIPI,Delta,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Cargo handling equipment,Multi-unit residential building,Cable management system,53.250714,-133.752337
Raven ChargePoint #013,FSE-013-03-5UYZ7,FLO,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,24/7 access,53.250714,-133.752337
Raven ChargePoint #013,FSE-013-04-EDXM4,BTC Power,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Battery truck,Public,In construction – energization pending,53.250714,-133.752337
Raven ChargePoint #013,FSE-013-05-GVWR7,Siemens,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Smart charging enabled,53.250714,-133.752337
Cascade Charge Depot #014,FSE-014-01-M7A2P,ChargePoint,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",52.255601,-124.316984
Cascade Charge Depot #014,FSE-014-02-QOP8W,ChargePoint,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Other,"Networked, RFID access",52.255601,-124.316984
Cascade Charge Depot #014,FSE-014-03-3JBC4,BTC Power,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,In construction – energization pending,52.255601,-124.316984
Cascade Charge Depot #014,FSE-014-04-20W5W,BTC Power,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,52.255601,-124.316984
Cascade Charge Depot #014,FSE-014-05-9P2HP,FLO,Terra 184,Level 3 - Direct current fast charging,Single port,Battery bus,Fleet,Smart charging enabled,52.255601,-124.316984
Harbour EV Station #015,FSE-015-01-PYUMQ,Tritium,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Marine,Fleet,Installed Q2 2025,49.129031,-133.095604
Harbour EV Station #015,FSE-015-02-UB5FM,FLO,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Employee,"OCPP 1.6J, tap-to-pay",49.129031,-133.095604
Harbour EV Station #015,FSE-015-03-JOLLP,Delta,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Battery truck,Fleet,"OCPP 1.6J, tap-to-pay",49.129031,-133.095604
Harbour EV Station #015,FSE-015-04-V23H0,FLO,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",49.129031,-133.095604
Harbour EV Station #015,FSE-015-05-Q5I8Z,Siemens,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Installed Q2 2025,49.129031,-133.095604
Raven Charge Depot #016,FSE-016-01-MTR4H,Delta,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Employee,24/7 access,56.010098,-130.181303
Raven Charge Depot #016,FSE-016-02-0EJ1K,ABB,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Solar canopy on site,56.010098,-130.181303
Raven Charge Depot #016,FSE-016-03-8L2RX,FLO,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",56.010098,-130.181303
Raven Charge Depot #016,FSE-016-04-R555Z,BTC Power,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,56.010098,-130.181303
Raven Charge Depot #016,FSE-016-05-RO0KQ,Delta,Terra 54,Level 3 - Direct current fast charging,Single port,Battery truck,Public,Solar canopy on site,56.010098,-130.181303
Pioneer Charging Hub #017,FSE-017-01-2SUXY,BTC Power,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Installed Q2 2025,54.574543,-135.547032
Pioneer Charging Hub #017,FSE-017-02-2MPHU,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",54.574543,-135.547032
Pioneer Charging Hub #017,FSE-017-03-A087W,Delta,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,24/7 access,54.574543,-135.547032
Pioneer Charging Hub #017,FSE-017-04-N2JL8,Enel X,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Battery bus,Public,Smart charging enabled,54.574543,-135.547032
Pioneer Charging Hub #017,FSE-017-05-5HFVQ,ChargePoint,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Marine,Public,"Networked, RFID access",54.574543,-135.547032
Lighthouse EV Station #018,FSE-018-01-I0OTR,Siemens,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,Installed Q2 2025,59.637256,-115.845243
Lighthouse EV Station #018,FSE-018-02-H9KRQ,BTC Power,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Cable management system,59.637256,-115.845243
Lighthouse EV Station #018,FSE-018-03-3JXJZ,ChargePoint,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",59.637256,-115.845243
Lighthouse EV Station #018,FSE-018-04-K8TU4,BTC Power,RTM75,Level 3 - Direct current fast charging,Single port,Battery truck,Public,Cable management system,59.637256,-115.845243
Lighthouse EV Station #018,FSE-018-05-LRJU2,Tritium,RTM75,Level 3 - Direct current fast charging,Single port,Battery truck,Public,Solar canopy on site,59.637256,-115.845243
Forest Charge Depot #019,FSE-019-01-RTVA7,Enel X,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,59.828113,-132.414011
Forest Charge Depot #019,FSE-019-02-8MBW9,Enel X,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,59.828113,-132.414011
Forest Charge Depot #019,FSE-019-03-9H95C,Tritium,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Cargo handling equipment,Public,"Networked, RFID access",59.828113,-132.414011
